entry_time,exit_time,signal,entry,exit,pnl,reason,bars_held
2025-03-19 22:00:00,2025-03-20 00:30:00,BUY,1.09089,1.090495,-29.624999999994237,Stop Loss,10
2025-03-19 22:30:00,2025-03-20 00:30:00,BUY,1.09068,1.0906192857142858,-5.464285714287254,Stop Loss,8
2025-03-20 02:00:00,2025-03-20 02:45:00,BUY,1.09164,1.0909778571428572,-66.21428571427224,Stop Loss,3
2025-03-20 02:15:00,2025-03-20 03:00:00,BUY,1.09151,1.0907157142857142,-77.0457142857175,Stop Loss,3
2025-03-20 03:15:00,2025-03-20 04:30:00,BUY,1.09109,1.09055,-47.519999999998674,Stop Loss,5
2025-03-20 03:30:00,2025-03-20 04:30:00,BUY,1.09114,1.0903542857142858,-69.92857142856091,Stop Loss,4
2025-03-20 05:15:00,2025-03-20 07:15:00,SELL,1.08944,1.0881739285714287,129.13928571426948,Take Profit,8
2025-03-20 06:45:00,2025-03-20 07:15:00,SELL,1.0893,1.0880017857142856,131.11964285714484,Take Profit,2
2025-03-20 07:00:00,2025-03-20 07:30:00,SELL,1.08911,1.087790357142857,133.28392857143513,Take Profit,2
2025-03-20 07:15:00,2025-03-20 07:30:00,SELL,1.08807,1.0866182142857144,135.01607142857242,Take Profit,1
2025-03-20 07:30:00,2025-03-20 07:45:00,SELL,1.08674,1.0877707142857143,-82.45714285713747,Stop Loss,1
2025-03-20 07:45:00,2025-03-20 08:30:00,SELL,1.0878700000000001,1.0875557142857142,22.31428571430127,Stop Loss,3
2025-03-20 08:15:00,2025-03-20 09:15:00,SELL,1.08679,1.0847114285714285,137.1857142857107,Take Profit,4
2025-03-20 08:30:00,2025-03-20 09:15:00,SELL,1.08643,1.0842728571428573,138.05714285713577,Take Profit,3
2025-03-20 09:00:00,2025-03-20 09:30:00,SELL,1.08589,1.0850142857142857,52.54285714285878,Stop Loss,2
2025-03-20 09:15:00,2025-03-20 12:00:00,SELL,1.08407,1.0851471428571429,-56.01142857142438,Stop Loss,11
2025-03-20 09:30:00,2025-03-20 12:00:00,SELL,1.08493,1.0852128571428572,-13.860000000005313,Stop Loss,10
2025-03-20 10:00:00,2025-03-20 12:00:00,SELL,1.08417,1.0852721428571428,-50.698571428565046,Stop Loss,8
2025-03-20 10:15:00,2025-03-20 12:00:00,SELL,1.08432,1.0852957142857143,-43.90714285714359,Stop Loss,7
2025-03-20 11:00:00,2025-03-20 12:00:00,SELL,1.08406,1.085397857142857,-61.54142857142464,Stop Loss,4
2025-03-20 11:15:00,2025-03-20 12:00:00,SELL,1.08421,1.0853542857142857,-53.78142857143353,Stop Loss,3
2025-03-20 12:15:00,2025-03-20 14:00:00,SELL,1.08417,1.0832892857142857,42.274285714288595,Stop Loss,7
2025-03-20 12:30:00,2025-03-20 14:00:00,SELL,1.08396,1.083287142857143,32.2971428571428,Stop Loss,6
2025-03-20 12:45:00,2025-03-20 14:00:00,SELL,1.08333,1.0832021428571428,6.776428571427574,Stop Loss,5
2025-03-20 13:00:00,2025-03-20 14:00:00,SELL,1.08349,1.0831557142857142,18.385714285721335,Stop Loss,4
2025-03-20 13:15:00,2025-03-20 14:00:00,SELL,1.08223,1.0831985714285715,-51.33428571428578,Stop Loss,3
2025-03-20 13:30:00,2025-03-20 14:00:00,SELL,1.08215,1.0835835714285713,-75.97928571428247,Stop Loss,2
2025-03-20 13:45:00,2025-03-20 15:15:00,SELL,1.08255,1.0836421428571428,-57.88357142857237,Stop Loss,6
2025-03-20 14:30:00,2025-03-20 15:15:00,SELL,1.08262,1.0839178571428572,-68.78642857143369,Stop Loss,3
2025-03-20 17:00:00,2025-03-20 19:15:00,SELL,1.08414,1.085235714285714,-63.55142857141071,Stop Loss,9
2025-03-20 17:15:00,2025-03-20 19:15:00,SELL,1.08435,1.085207857142857,-50.613571428564256,Stop Loss,8
2025-03-20 17:30:00,2025-03-20 19:15:00,SELL,1.0843099999999999,1.0852457142857141,-59.885714285712766,Stop Loss,7
2025-03-21 08:15:00,2025-03-21 08:45:00,SELL,1.08272,1.0834664285714286,-49.264285714294424,Stop Loss,2
2025-03-21 08:30:00,2025-03-21 10:00:00,SELL,1.08267,1.0833585714285714,-44.757142857139165,Stop Loss,6
2025-03-21 09:30:00,2025-03-21 10:00:00,SELL,1.08269,1.0834,-43.30999999999929,Stop Loss,2
2025-03-21 09:45:00,2025-03-21 10:00:00,SELL,1.08255,1.08381,-78.1200000000024,Stop Loss,1
2025-03-21 10:30:00,2025-03-21 11:00:00,SELL,1.08284,1.0841064285714286,-77.25214285714199,Stop Loss,2
2025-03-21 12:00:00,2025-03-21 12:30:00,BUY,1.08545,1.0842328571428572,-76.67999999999675,Stop Loss,2
2025-03-21 13:30:00,2025-03-21 14:30:00,BUY,1.08333,1.082347142857143,-58.97142857141713,Stop Loss,4
2025-03-21 14:30:00,2025-03-21 15:45:00,SELL,1.08286,1.0806135714285714,123.5535714285696,Take Profit,5
2025-03-21 14:45:00,2025-03-21 15:45:00,SELL,1.08234,1.0800792857142858,126.59999999999985,Take Profit,4
2025-03-21 15:30:00,2025-03-21 15:45:00,SELL,1.08254,1.080470357142857,128.31785714286292,Take Profit,1
2025-03-21 15:45:00,2025-03-21 16:30:00,SELL,1.08059,1.0820224999999999,-78.78749999999714,Stop Loss,3
2025-03-21 16:00:00,2025-03-21 17:30:00,SELL,1.08108,1.0819764285714286,-49.30357142857167,Stop Loss,6
2025-03-21 17:00:00,2025-03-21 17:30:00,SELL,1.08103,1.082137142857143,-57.5714285714346,Stop Loss,2
2025-03-21 17:15:00,2025-03-21 18:30:00,SELL,1.08114,1.08256,-75.25999999999877,Stop Loss,5
2025-03-21 18:00:00,2025-03-23 22:00:00,SELL,1.08159,1.0821671428571429,-30.588571428570077,Stop Loss,16
2025-03-21 18:15:00,2025-03-23 22:00:00,SELL,1.08225,1.0821742857142858,3.9371428571373106,Stop Loss,15
2025-03-21 19:15:00,2025-03-23 22:00:00,SELL,1.08195,1.0820085714285714,-3.6900000000021915,Stop Loss,11
2025-03-21 20:00:00,2025-03-23 22:00:00,SELL,1.08162,1.0819100000000001,-20.88000000000889,Stop Loss,8
2025-03-24 02:00:00,2025-03-24 02:45:00,BUY,1.08282,1.0826114285714286,-19.814285714276902,Stop Loss,3
2025-03-24 02:15:00,2025-03-24 03:45:00,BUY,1.08314,1.0823225,-75.20999999999222,Stop Loss,6
2025-03-24 02:30:00,2025-03-24 03:45:00,BUY,1.08281,1.082217142857143,-55.13571428570673,Stop Loss,5
2025-03-24 07:00:00,2025-03-24 07:30:00,BUY,1.08463,1.0842907142857143,-30.874999999994436,Stop Loss,2
2025-03-24 07:15:00,2025-03-24 07:30:00,BUY,1.08483,1.0840167857142857,-73.1892857142813,Stop Loss,1
2025-03-24 08:00:00,2025-03-24 08:15:00,BUY,1.08393,1.0855907142857144,121.23214285714745,Take Profit,1
2025-03-24 08:15:00,2025-03-24 08:30:00,BUY,1.08545,1.0842928571428572,-74.05714285714282,Stop Loss,1
2025-03-24 08:30:00,2025-03-24 09:00:00,BUY,1.0847,1.0834432142857142,-72.89357142857521,Stop Loss,2
2025-03-24 09:45:00,2025-03-24 11:30:00,BUY,1.08389,1.084357142857143,22.89000000000696,Stop Loss,7
2025-03-24 10:00:00,2025-03-24 11:00:00,BUY,1.08418,1.0843671428571429,9.17000000000412,Stop Loss,4
2025-03-24 10:30:00,2025-03-24 11:45:00,BUY,1.08535,1.0838510714285714,-73.44750000000322,Stop Loss,5
2025-03-24 12:45:00,2025-03-24 13:15:00,BUY,1.08293,1.081802857142857,-72.13714285714445,Stop Loss,2
2025-03-24 13:00:00,2025-03-24 13:45:00,SELL,1.08216,1.0802528571428571,118.24285714285887,Take Profit,3
2025-03-24 13:45:00,2025-03-24 14:15:00,SELL,1.07931,1.0806278571428571,-72.48214285714316,Stop Loss,2
2025-03-24 14:45:00,2025-03-24 16:00:00,SELL,1.07992,1.0804721428571429,-24.294285714287156,Stop Loss,5
2025-03-24 15:00:00,2025-03-24 16:00:00,SELL,1.07988,1.0804792857142858,-25.76928571428949,Stop Loss,4
2025-03-24 15:45:00,2025-03-24 18:30:00,SELL,1.07938,1.0798514285714285,-19.328571428566697,Stop Loss,11
2025-03-24 16:45:00,2025-03-24 18:30:00,SELL,1.07914,1.080025,-32.745000000000914,Stop Loss,7
2025-03-24 17:30:00,2025-03-24 18:30:00,SELL,1.07911,1.079835,-31.175000000003728,Stop Loss,4
2025-03-24 19:30:00,2025-03-25 01:00:00,SELL,1.08001,1.0803735714285714,-18.90571428571608,Stop Loss,22
2025-03-24 20:30:00,2025-03-24 22:00:00,SELL,1.08012,1.0801585714285713,-2.6228571428505987,Stop Loss,6
2025-03-24 21:30:00,2025-03-24 22:45:00,SELL,1.07962,1.0801321428571429,-41.48357142857085,Stop Loss,5
2025-03-25 07:30:00,2025-03-25 08:30:00,SELL,1.07867,1.0783464285714286,28.797857142856657,Stop Loss,4
2025-03-25 08:00:00,2025-03-25 08:30:00,SELL,1.07804,1.078405,-29.199999999995896,Stop Loss,2
2025-03-25 08:15:00,2025-03-25 08:30:00,SELL,1.07782,1.0787382142857143,-69.78428571428364,Stop Loss,1
2025-03-25 10:30:00,2025-03-25 11:15:00,BUY,1.08159,1.0810864285714286,-26.68928571428908,Stop Loss,3
2025-03-25 11:30:00,2025-03-25 13:45:00,BUY,1.0825,1.081585,-47.579999999999956,Stop Loss,9
2025-03-25 12:30:00,2025-03-25 13:45:00,BUY,1.08227,1.0816507142857144,-34.67999999999982,Stop Loss,5
2025-03-25 12:45:00,2025-03-25 13:45:00,BUY,1.08247,1.0815442857142856,-49.9885714285786,Stop Loss,4
2025-03-25 13:00:00,2025-03-25 13:45:00,BUY,1.08239,1.0813935714285714,-53.807142857142495,Stop Loss,3
2025-03-25 14:30:00,2025-03-25 15:30:00,BUY,1.08132,1.0808678571428572,-23.059285714287945,Stop Loss,4
2025-03-25 14:45:00,2025-03-25 15:30:00,BUY,1.08121,1.0809014285714285,-16.354285714291986,Stop Loss,3
2025-03-25 15:00:00,2025-03-25 15:30:00,BUY,1.08171,1.0808957142857143,-42.34285714285413,Stop Loss,2
2025-03-25 15:15:00,2025-03-25 15:45:00,BUY,1.08175,1.0805146428571428,-66.7092857142868,Stop Loss,2
2025-03-25 16:15:00,2025-03-25 18:15:00,BUY,1.08097,1.0802764285714286,-33.29142857142742,Stop Loss,8
2025-03-25 17:15:00,2025-03-25 18:30:00,BUY,1.08085,1.0800328571428572,-40.03999999999963,Stop Loss,5
2025-03-25 18:00:00,2025-03-25 19:30:00,SELL,1.08063,1.07983,47.999999999994714,Stop Loss,6
2025-03-25 18:30:00,2025-03-25 19:30:00,SELL,1.08015,1.0798035714285714,21.824999999997097,Stop Loss,4
2025-03-25 18:45:00,2025-03-25 19:30:00,SELL,1.07982,1.079802142857143,1.1249999999953797,Stop Loss,3
2025-03-25 19:00:00,2025-03-25 19:30:00,SELL,1.07966,1.0797664285714286,-7.1307142857099945,Stop Loss,2
2025-03-25 19:15:00,2025-03-26 01:30:00,SELL,1.07911,1.0788214285714286,20.199999999999108,Stop Loss,25
2025-03-25 20:00:00,2025-03-26 01:30:00,SELL,1.07921,1.0788,29.930000000001566,Stop Loss,22
2025-03-26 07:45:00,2025-03-26 08:45:00,SELL,1.07857,1.079332857142857,-61.79142857142228,Stop Loss,4
2025-03-26 09:15:00,2025-03-26 10:30:00,BUY,1.07976,1.0792799999999998,-31.680000000017028,Stop Loss,5
2025-03-26 09:30:00,2025-03-26 10:30:00,BUY,1.07985,1.079265,-37.44000000000369,Stop Loss,4
2025-03-26 10:00:00,2025-03-26 10:30:00,BUY,1.07994,1.0789157142857142,-64.52999999999909,Stop Loss,2
2025-03-26 11:00:00,2025-03-26 12:00:00,BUY,1.07924,1.0787892857142858,-29.29642857142256,Stop Loss,4
2025-03-26 11:15:00,2025-03-26 12:00:00,BUY,1.07924,1.0788042857142857,-28.757142857144924,Stop Loss,3
2025-03-26 11:30:00,2025-03-26 12:00:00,BUY,1.07945,1.0785357142857142,-61.25714285715311,Stop Loss,2
2025-03-26 12:15:00,2025-03-26 13:15:00,SELL,1.0791,1.0774607142857142,104.91428571428685,Take Profit,4
2025-03-26 12:30:00,2025-03-26 13:15:00,SELL,1.0789900000000001,1.077334642857143,105.94285714284979,Take Profit,3
2025-03-26 12:45:00,2025-03-26 13:30:00,SELL,1.07839,1.077727857142857,41.7150000000055,Stop Loss,3
2025-03-26 13:15:00,2025-03-26 14:00:00,SELL,1.07704,1.078085,-59.56499999999786,Stop Loss,3
2025-03-26 15:00:00,2025-03-26 16:15:00,SELL,1.07868,1.0789535714285714,-12.857857142851923,Stop Loss,5
2025-03-26 15:15:00,2025-03-26 16:15:00,SELL,1.07851,1.0789600000000001,-21.150000000002887,Stop Loss,4
2025-03-26 15:45:00,2025-03-26 16:15:00,SELL,1.07806,1.0789878571428573,-41.753571428576606,Stop Loss,2
2025-03-26 16:00:00,2025-03-26 17:15:00,SELL,1.07804,1.0756882142857145,105.83035714285317,Take Profit,5
2025-03-26 17:00:00,2025-03-26 17:15:00,SELL,1.07802,1.0758575,108.12500000000335,Take Profit,1
2025-03-26 17:15:00,2025-03-26 20:15:00,SELL,1.07565,1.0755221428571429,5.625714285713457,Stop Loss,12
2025-03-26 17:30:00,2025-03-26 20:30:00,SELL,1.076,1.0755521428571428,19.257857142860548,Stop Loss,12
2025-03-26 17:45:00,2025-03-26 20:30:00,SELL,1.07565,1.0755564285714285,4.023571428573236,Stop Loss,11
2025-03-26 18:15:00,2025-03-26 20:30:00,SELL,1.07546,1.07555,-3.8699999999967094,Stop Loss,9
2025-03-26 18:30:00,2025-03-26 20:15:00,SELL,1.07576,1.075527142857143,10.245714285714413,Stop Loss,7
2025-03-26 19:00:00,2025-03-26 20:15:00,SELL,1.07494,1.0755121428571428,-25.746428571425948,Stop Loss,5
2025-03-26 19:15:00,2025-03-26 23:45:00,SELL,1.07452,1.0743885714285715,6.308571428565556,Stop Loss,18
2025-03-26 19:30:00,2025-03-26 23:45:00,SELL,1.07491,1.07438,25.97000000000693,Stop Loss,17
2025-03-26 21:15:00,2025-03-26 22:00:00,SELL,1.07357,1.0743107142857145,-56.29428571430494,Stop Loss,3
2025-03-26 21:30:00,2025-03-26 22:00:00,SELL,1.07383,1.0743,-36.189999999997724,Stop Loss,2
2025-03-26 22:30:00,2025-03-26 23:30:00,SELL,1.07356,1.0742942857142856,-55.8057142857038,Stop Loss,4
2025-03-27 02:15:00,2025-03-27 04:45:00,BUY,1.0776,1.0779200000000002,23.680000000023682,Stop Loss,10
2025-03-27 02:30:00,2025-03-27 05:00:00,BUY,1.07765,1.0779157142857143,19.39714285714489,Stop Loss,10
2025-03-27 02:45:00,2025-03-27 04:45:00,BUY,1.07754,1.0779335714285716,29.911428571446134,Stop Loss,8
2025-03-27 03:45:00,2025-03-27 04:45:00,BUY,1.0777700000000001,1.0779557142857144,14.67142857142445,Stop Loss,4
2025-03-27 04:00:00,2025-03-27 04:45:00,BUY,1.07815,1.0779614285714287,-15.085714285696385,Stop Loss,3
2025-03-27 04:15:00,2025-03-27 05:00:00,BUY,1.07851,1.0777235714285716,-66.05999999999578,Stop Loss,3
2025-03-27 06:15:00,2025-03-27 06:45:00,BUY,1.07737,1.0776157142857143,19.90285714286677,Stop Loss,2
2025-03-27 06:30:00,2025-03-27 06:45:00,BUY,1.07815,1.0773089285714286,-65.603571428567,Stop Loss,1
2025-03-27 08:00:00,2025-03-27 09:15:00,BUY,1.07633,1.0767464285714285,23.319999999998235,Stop Loss,5
2025-03-27 08:15:00,2025-03-27 08:30:00,SELL,1.07578,1.0770164285714285,-65.5307142857149,Stop Loss,1
2025-03-27 09:15:00,2025-03-27 10:30:00,SELL,1.07659,1.077417142857143,-38.04857142858431,Stop Loss,5
2025-03-27 10:30:00,2025-03-27 11:15:00,BUY,1.07764,1.0786342857142859,45.737142857153586,Stop Loss,3
2025-03-27 10:45:00,2025-03-27 11:15:00,BUY,1.07814,1.0786778571428572,26.35500000000013,Stop Loss,2
2025-03-27 11:00:00,2025-03-27 11:30:00,BUY,1.07956,1.0781435714285714,-65.15571428571799,Stop Loss,2
2025-03-27 11:15:00,2025-03-27 12:45:00,BUY,1.07842,1.0786321428571428,9.33428571428685,Stop Loss,6
2025-03-27 12:15:00,2025-03-27 12:45:00,BUY,1.07891,1.078685,-10.35000000000652,Stop Loss,2
2025-03-27 13:30:00,2025-03-27 13:45:00,BUY,1.07957,1.077914642857143,-64.55892857142409,Stop Loss,1
2025-03-27 14:45:00,2025-03-27 15:30:00,BUY,1.07888,1.0816782142857144,106.33214285714577,Take Profit,3
2025-03-27 15:00:00,2025-03-27 15:30:00,BUY,1.0792,1.0819839285714286,108.57321428571609,Take Profit,2
2025-03-27 15:15:00,2025-03-27 15:45:00,BUY,1.07969,1.0804,28.399999999999537,Stop Loss,2
2025-03-27 15:30:00,2025-03-27 15:45:00,BUY,1.0815,1.0796946428571428,-64.99285714285641,Stop Loss,1
2025-03-27 15:45:00,2025-03-27 17:45:00,BUY,1.07995,1.079092142857143,-28.30928571428171,Stop Loss,8
2025-03-27 18:00:00,2025-03-28 00:30:00,BUY,1.07956,1.07901,-22.550000000002065,Stop Loss,26
2025-03-27 18:30:00,2025-03-28 00:30:00,BUY,1.07942,1.079092142857143,-14.75357142856959,Stop Loss,24
2025-03-27 19:15:00,2025-03-27 21:15:00,BUY,1.07976,1.0793035714285713,-27.84214285715691,Stop Loss,8
2025-03-27 19:30:00,2025-03-27 21:15:00,BUY,1.0798,1.0793342857142856,-29.340000000014353,Stop Loss,7
2025-03-27 20:15:00,2025-03-27 21:00:00,BUY,1.07963,1.0793985714285714,-16.20000000000621,Stop Loss,3
2025-03-27 20:30:00,2025-03-27 21:00:00,BUY,1.07985,1.079447857142857,-30.562857142869326,Stop Loss,2
2025-03-27 20:45:00,2025-03-27 21:15:00,BUY,1.08001,1.0792449999999998,-63.495000000010506,Stop Loss,2
2025-03-28 07:45:00,2025-03-28 08:00:00,SELL,1.07869,1.0795846428571427,-62.62499999999615,Stop Loss,1
2025-03-28 08:15:00,2025-03-28 09:30:00,SELL,1.07792,1.077837142857143,4.888571428566024,Stop Loss,5
2025-03-28 08:45:00,2025-03-28 09:45:00,SELL,1.07778,1.0778821428571428,-5.719999999998393,Stop Loss,4
2025-03-28 09:00:00,2025-03-28 09:45:00,SELL,1.07759,1.077902142857143,-16.855714285715088,Stop Loss,3
2025-03-28 09:15:00,2025-03-28 12:30:00,SELL,1.07714,1.0776357142857143,-25.777142857141833,Stop Loss,13
2025-03-28 09:30:00,2025-03-28 12:30:00,SELL,1.07783,1.0776585714285714,8.571428571435558,Stop Loss,12
2025-03-28 10:45:00,2025-03-28 12:30:00,SELL,1.07684,1.0777307142857144,-44.53571428572056,Stop Loss,7
2025-03-28 11:00:00,2025-03-28 12:30:00,SELL,1.07691,1.0778107142857143,-45.035714285712736,Stop Loss,6
2025-03-28 11:15:00,2025-03-28 12:30:00,SELL,1.07708,1.0777614285714285,-36.11571428571048,Stop Loss,5
2025-03-28 13:30:00,2025-03-28 14:15:00,BUY,1.08026,1.0825832142857144,99.89821428571743,Take Profit,3
2025-03-28 13:45:00,2025-03-28 15:15:00,BUY,1.08103,1.083555,103.52500000000452,Take Profit,6
2025-03-28 14:00:00,2025-03-28 15:15:00,BUY,1.08155,1.0841660714285715,104.64285714285816,Take Profit,5
2025-03-28 16:30:00,2025-03-28 18:00:00,BUY,1.08269,1.0814707142857143,-41.455714285711935,Stop Loss,6
2025-03-28 17:45:00,2025-03-30 21:30:00,BUY,1.08193,1.0821707142857144,9.869285714289244,Stop Loss,15
2025-03-28 18:30:00,2025-03-30 21:30:00,BUY,1.08235,1.0822507142857143,-4.368571428567947,Stop Loss,12
2025-03-28 19:00:00,2025-03-30 21:15:00,BUY,1.08242,1.0823592857142859,-3.0357142857040387,Stop Loss,9
2025-03-28 20:15:00,2025-03-30 21:00:00,BUY,1.08321,1.0825785714285714,-42.30571428571728,Stop Loss,3
2025-03-28 20:30:00,2025-03-30 21:15:00,BUY,1.08321,1.0823885714285715,-55.035714285711414,Stop Loss,3
2025-03-30 22:45:00,2025-03-30 23:15:00,BUY,1.08205,1.0815728571428571,-33.39999999999898,Stop Loss,2
2025-03-30 23:30:00,2025-03-31 00:45:00,BUY,1.0822,1.0840803571428572,103.41964285714434,Take Profit,5
2025-03-31 00:00:00,2025-03-31 01:45:00,BUY,1.08294,1.0836564285714287,40.12000000000882,Stop Loss,7
2025-03-31 00:15:00,2025-03-31 01:45:00,BUY,1.08317,1.0836507142857144,26.92000000000583,Stop Loss,6
2025-03-31 00:30:00,2025-03-31 01:45:00,BUY,1.08381,1.0836342857142858,-9.664285714279243,Stop Loss,5
2025-03-31 00:45:00,2025-03-31 01:45:00,BUY,1.0841,1.0836278571428573,-25.495714285711735,Stop Loss,4
2025-03-31 01:00:00,2025-03-31 01:45:00,BUY,1.08421,1.0836692857142858,-30.820714285704653,Stop Loss,3
2025-03-31 02:30:00,2025-03-31 03:30:00,BUY,1.08449,1.0834142857142857,-63.467142857143166,Stop Loss,4
2025-03-31 04:30:00,2025-03-31 05:45:00,BUY,1.08334,1.083615,20.900000000001917,Stop Loss,5
2025-03-31 04:45:00,2025-03-31 05:45:00,BUY,1.08338,1.0836207142857144,18.53500000000663,Stop Loss,4
2025-03-31 05:15:00,2025-03-31 05:45:00,BUY,1.08391,1.08363,-22.11999999998704,Stop Loss,2
2025-03-31 05:30:00,2025-03-31 05:45:00,BUY,1.08416,1.0833617857142857,-62.260714285720105,Stop Loss,1
2025-03-31 06:30:00,2025-03-31 07:00:00,BUY,1.08348,1.0831049999999998,-25.8750000000163,Stop Loss,2
2025-03-31 06:45:00,2025-03-31 07:15:00,BUY,1.0836999999999999,1.0827035714285713,-61.77857142857101,Stop Loss,2
2025-03-31 08:00:00,2025-03-31 09:45:00,BUY,1.08223,1.08168,-22.00000000000202,Stop Loss,7
2025-03-31 08:15:00,2025-03-31 08:45:00,SELL,1.08117,1.0827803571428571,-61.19357142857273,Stop Loss,2
2025-03-31 09:45:00,2025-03-31 10:45:00,SELL,1.08159,1.0818714285714286,-10.694285714284657,Stop Loss,4
2025-03-31 10:00:00,2025-03-31 11:00:00,SELL,1.0808200000000001,1.082215,-51.61499999999309,Stop Loss,4
2025-03-31 10:15:00,2025-03-31 11:00:00,SELL,1.08153,1.0821985714285713,-24.737142857135908,Stop Loss,3
2025-03-31 12:00:00,2025-03-31 13:00:00,SELL,1.08162,1.0812607142857142,15.808571428574503,Stop Loss,4
2025-03-31 12:15:00,2025-03-31 13:00:00,SELL,1.08121,1.081262857142857,-2.3257142857113777,Stop Loss,3
2025-03-31 12:30:00,2025-03-31 13:00:00,SELL,1.08093,1.0812642857142856,-14.708571428567296,Stop Loss,2
2025-03-31 12:45:00,2025-03-31 13:15:00,SELL,1.08036,1.0817646428571428,-58.994999999998136,Stop Loss,2
2025-03-31 13:45:00,2025-03-31 14:45:00,SELL,1.08079,1.079697142857143,44.80714285713727,Stop Loss,4
2025-03-31 14:00:00,2025-03-31 14:45:00,SELL,1.08034,1.079735,24.20000000000755,Stop Loss,3
2025-03-31 14:15:00,2025-03-31 14:45:00,SELL,1.07943,1.079795,-13.870000000006486,Stop Loss,2
2025-03-31 14:30:00,2025-03-31 14:45:00,SELL,1.07874,1.0803385714285714,-59.147142857139514,Stop Loss,1
2025-03-31 15:30:00,2025-03-31 16:30:00,SELL,1.08008,1.0806964285714284,-18.492857142855534,Stop Loss,4
2025-03-31 16:00:00,2025-03-31 16:45:00,SELL,1.07961,1.0812164285714285,-46.58642857142836,Stop Loss,3
2025-03-31 18:00:00,2025-04-01 00:00:00,SELL,1.0811,1.082252142857143,-39.17285714286356,Stop Loss,24
2025-03-31 18:15:00,2025-04-01 00:00:00,SELL,1.08117,1.082125,-36.29000000000149,Stop Loss,23
2025-03-31 19:00:00,2025-04-01 00:00:00,BUY,1.0814300000000001,1.08225,41.81999999999086,End of Data,20
2025-03-31 19:15:00,2025-03-31 20:00:00,BUY,1.08149,1.0809499999999999,-30.240000000011594,Stop Loss,3
2025-03-31 19:30:00,2025-03-31 21:00:00,BUY,1.08164,1.081052142857143,-33.507857142850646,Stop Loss,6
